"","id","pd","mpd","mntd","tree_sizes"
"8244","86485b30fffffff",904.000622,70.9329405510204,22.7027206122449,49
"8245","8629a3817ffffff",1212.240945,102.97502197235,22.7419453174603,63
"8246","8629a04afffffff",293.163365,52.3108603030303,35.2599735,12
"8247","8628140a7ffffff",1138.737249,94.0603936677477,14.7816908133333,75
"8248","8629b5197ffffff",NA,NA,NA,1
"8249","8629aeac7ffffff",NA,NA,NA,0
"8250","8629ab75fffffff",1064.681169,79.5079436914682,18.667656015625,64
"8251","8629a1d27ffffff",1232.995225,102.671027224845,19.5208961714286,70
"8252","86281591fffffff",352.885053,100.888882555556,54.7554136666667,9
"8253","862981b17ffffff",108.9915,78.08957,78.08957,2
"8254","8628024afffffff",874.423205,74.1893395011765,19.1910481764706,51
"8255","862830cd7ffffff",1602.746066,100.783544929528,18.2810715784314,102
"8256","86485b097ffffff",466.784802,70.7587184264706,42.0018972352941,17
"8257","8629a9c6fffffff",1485.499219,89.1364597000803,19.0095389195402,87
"8258","8629a6907ffffff",882.657127000001,72.078457032145,16.1204423220339,59
"8259","8629a359fffffff",NA,NA,NA,0
"8260","8629a0237ffffff",1174.453722,67.9579296664558,18.9162878375,80
"8261","862810ac7ffffff",1363.47126,87.7335533607628,17.860203,88
"8262","862989a5fffffff",742.180451,69.2061567201426,33.4059427647059,34
"8263","8629b1bb7ffffff",206.678828,66.8339837333333,51.2172251666667,6
"8264","86283254fffffff",224.158353,47.5447359111111,30.4178654,10
"8265","8629ae84fffffff",1169.020938,99.1702257253521,18.3578333333333,72
"8266","8629ab4e7ffffff",514.231121,76.9827148398268,27.9888387272727,22
"8267","8629a1aafffffff",924.562662,81.1924271922852,16.9396897118644,59
"8268","8628156a7ffffff",977.771763,73.5656741331168,21.40213325,56
"8269","862984c07ffffff",757.323901,58.2086080580552,17.2244501132075,53
"8270","862802237ffffff",143.986111,66.5180793333333,39.8879745,4
"8271","862830a5fffffff",1281.226248,83.9871814212612,19.2143173066667,75
"8272","8629acd5fffffff",NA,NA,NA,1
"8273","8629a668fffffff",419.492004,81.4793716416667,33.4127843125,16
"8274","8629a3327ffffff",320.073734,77.7128515272727,37.2369175454546,11
"8275","862813bb7ffffff",1117.060255,105.48165019235,19.566296852459,61
"8276","86281084fffffff",280.871364,83.7653343111111,24.0724425,10
"8277","86298cb4fffffff",620.408548,68.7186222580645,24.0128475806452,31
"8278","8628322d7ffffff",876.804839,74.7505537056738,22.0140682708333,48
"8279","8629ab26fffffff",1087.324342,90.9249173071039,19.7390067540984,61
"8280","8629a1837ffffff",1441.596669,96.1275743333333,19.0877981481481,81
"8281","86281542fffffff",1431.44292,87.7354411056701,17.1789267938144,97
"8282","86298498fffffff",1136.272503,93.0064768393327,20.9656183823529,68
"8283","862833b4fffffff",1335.036796,91.5547172248062,17.112285862069,87
"8284","8629acae7ffffff",1139.311919,80.3122739896481,16.5941136714286,70
"8285","8629a6417ffffff",791.075103,72.8455940539811,26.9210861794872,39
"8286","8629a30afffffff",301.467107,67.4538628,46.0878447,10
"8287","86298c8d7ffffff",913.315867,71.2784326729412,22.5652534901961,51
"8288","862806b9fffffff",431.668988,91.8602262637363,41.8425453571429,14
"8289","8628004cfffffff",947.184135,82.5019223178519,21.0217167358491,53
"8290","86283205fffffff",1084.103609,87.1891363355191,20.1216272459016,61
"8291","8629ae35fffffff",210.941771,73.8332383555556,16.9947112,10
"8292","8628151b7ffffff",850.606277,81.1340367530454,23.377003372093,43
"8293","8628338d7ffffff",827.764411,91.6441922222222,25.7221184864865,37
"8294","86283056fffffff",1444.055843,100.720093118437,18.5104092417582,91
"8295","8629ac86fffffff",1228.523653,78.6753984087491,20.8644805844156,77
"8296","8629a9507ffffff",430.095118,85.04904175,31.2806495,16
"8297","8629a619fffffff",1081.566416,100.283513216883,21.7812966964286,56
"8298","862816a2fffffff",1561.909952,102.39342046518,17.4324734081633,98
"8299","86281035fffffff",331.291669,62.8312769714286,28.2998975333333,15
"8300","8629892f7ffffff",1354.575664,71.3003292114403,18.1165498202247,89
"8301","862806927ffffff",1349.928683,97.2289365231396,21.0075088918919,74
"8302","8629ae0e7ffffff",1295.000052,81.8426171857873,18.8095888292683,82
"8303","8629a46afffffff",1091.073994,76.5103145482879,19.8793664558823,68
"8304","8629a1347ffffff",1074.214507,67.2315953596154,20.7450892923077,65
"8305","86281e977ffffff",696.378213,64.8187558829268,20.8765249268293,41
"8306","86291a6afffffff",1285.180573,81.9273822993674,20.5370122820513,78
"8307","86283365fffffff",1520.646288,92.2540618818498,21.3685275517241,87
"8308","8628302f7ffffff",1365.807234,84.3327711327161,20.5545155555556,81
"8309","8629a928fffffff",1526.208251,101.801083632071,21.2367645268817,93
"8310","8628100e7ffffff",457.947416,107.268184179487,38.682595,13
"8311","862985d17ffffff",NA,NA,NA,0
"8312","8628066afffffff",525.052255,72.4459010666667,24.74753024,25
"8313","8629124efffffff",1423.467061,101.96703497635,17.32046275,92
"8314","8629aab07ffffff",1228.127717,82.9799410153453,21.2981516086957,69
"8315","8629a4437ffffff",1410.139555,87.5412271216294,19.5381082380952,84
"8316","8629a10cfffffff",994.899782,68.8017190577564,15.3696293783784,74
"8317","862814cc7ffffff",1110.508061,80.9322439663462,20.4803193076923,65
"8318","86281195fffffff",1407.95123,100.196147396504,17.0572040777778,90
"8319","86298dc5fffffff",872.066392,87.8038076889796,19.3047826,50
"8320","86291a437ffffff",1052.192155,72.1772648136937,14.1935108266667,75
"8321","862984227ffffff",224.215762,55.6552790714286,36.2876375,8
"8322","86283674fffffff",1252.155419,91.5573029506306,19.5309615066667,75
"8323","8629a9017ffffff",658.07924,82.8680091628205,17.3612066,40
"8324","8629a2947ffffff",909.948246,71.4607031281633,24.26868148,50
"8325","86281cc0fffffff",NA,NA,NA,1
"8326","86298c16fffffff",1040.572964,73.4087914038896,18.0017555373134,67
"8327","862985a9fffffff",551.032111,79.2463304782609,28.102780375,24
"8328","862806437ffffff",1081.650118,70.4484156168421,15.8200823157895,76
"8329","862834c5fffffff",1274.171151,107.643909620121,17.8127402957746,71
"8330","8629aa88fffffff",1241.777917,84.5842062849506,15.593869816092,87
"8331","862814a4fffffff",NA,NA,NA,0
"8332","8628116e7ffffff",498.439002,74.8179008061538,21.1832426538461,26
"8333","8628364d7ffffff",892.0597,82.9716567738776,22.35188164,50
"8334","86283316fffffff",1176.681302,83.4213429573771,22.6719859180328,61
"8335","8629ac107ffffff",972.511438,82.3591713952862,21.4049146545455,55
"8336","8629a8d9fffffff",NA,NA,NA,1
"8337","8629a26cfffffff",NA,NA,NA,1
"8338","86281c997ffffff",632.631458,62.556794439946,22.3676307948718,39
"8339","8628162c7ffffff",1205.35299,103.298377898618,22.9437702222222,63
"8340","862985827ffffff",NA,NA,NA,0
"8341","8629aa617ffffff",1273.604731,80.9999911472448,18.9327334268293,82
"8342","86281146fffffff",958.664107,75.0507046267393,21.0397761206897,58
"8343","86298d76fffffff",380.206228,52.8591073263158,26.5095774,20
"8344","8629b58c7ffffff",NA,NA,NA,0
"8345","86283625fffffff",1354.006113,104.132052447552,21.2784602179487,78
"8346","8629a8b27ffffff",543.879016,90.6274515672515,35.7872679473684,19
"8347","8629a2457ffffff",589.071962,81.3008987733333,30.76033008,25
"8348","86281604fffffff",NA,NA,NA,0
"8349","8629855afffffff",615.575229,83.8007006333333,33.41748924,25
"8350","86283476fffffff",1388.00947,96.5931717117818,20.8450256708861,79
"8351","862831407ffffff",1537.480289,89.6194324460028,20.5690656666667,93
"8352","8629ad707ffffff",1305.112815,80.152306984349,21.3218912948718,78
"8353","8629aa39fffffff",NA,NA,NA,1
"8354","8629a3ccfffffff",661.730585,85.3796318817734,30.2107329655172,29
"8355","8629a0967ffffff",1412.771476,99.9901170552668,16.8331970116279,86
"8356","86281455fffffff",827.298059,73.0152815781684,22.0899246170213,47
"8357","8629b564fffffff",NA,NA,NA,0
"8358","8629abc17ffffff",502.906809,83.9877069473684,33.2683059473684,19
"8359","8629a88afffffff",825.040275,96.6159127354839,34.6456985806452,31
"8360","86281c4a7ffffff",NA,NA,NA,0
"8361","862812a6fffffff",789.404848,87.1556824979839,34.9101003125,32
"8362","862985337ffffff",636.375274,82.52732698,34.0139468,25
"8363","862802967ffffff",1210.033902,80.5987943961211,15.0469017349398,83
"8364","8628344f7ffffff",1180.27507,98.2275769745917,22.6934861896552,58
"8365","86283118fffffff",1207.182193,87.1793490825285,21.5148917647059,68
"8366","86485b54fffffff",NA,NA,NA,0
"8367","8629ad48fffffff",1107.570797,85.5317103661202,22.5537524262295,61
"8368","8629aa127ffffff",606.003565,76.3839081333333,17.4416097777778,36
"8369","8629a3a57ffffff",364.912091,90.5768103272727,40.6982129090909,11
"8370","8629a06efffffff",946.127483,87.3718315247059,20.7914789215686,51
"8371","8628142e7ffffff",1213.139787,76.8141305926647,19.4459704050633,79
"8372","862832a07ffffff",1213.768158,99.0962089780509,20.3173148529412,68
"8373","8629aed07ffffff",723.134346,77.9982238857143,24.7498485428571,35
"8374","8629ab99fffffff",1231.024623,97.6521493640239,21.0134635942029,69
"8375","8629a8637ffffff",1174.796938,91.099603938294,25.7742754482759,58
"8376","862815b5fffffff",692.850190000001,67.4771046606061,17.0880741111111,45
"8377","8628026efffffff",1364.618378,87.6170990837589,17.9798473932584,89
"8378","8629ad217ffffff",NA,NA,NA,0
"8379","86485b2d7ffffff",313.116427,64.6614397818182,42.900069,11
"8380","8629a6b47ffffff",1366.39655,93.7591056263031,18.1732732183908,87
"8381","8629a0477ffffff",944.471637,67.3628784233379,16.465363238806,67
"8382","86281406fffffff",1138.832925,83.4041732191143,18.9604492878788,66
"8383","862810d07ffffff",1439.263081,98.0415278028602,17.7767497865169,89
"8384","86298d007ffffff",837.729323,63.3505913675751,20.0269756111111,54
"8385","8629b515fffffff",NA,NA,NA,0
"8386","86283278fffffff",548.933536,75.4508447193676,33.3658512173913,23
"8387","8629aea8fffffff",1395.519159,86.664149819488,18.894684625,88
"8388","8629ab727ffffff",983.720599,74.4969869798068,17.0252263235294,68
"8389","8629a1cefffffff",1165.65505,74.9526959179768,16.845039,77
"8390","8628158e7ffffff",1362.441788,79.1241003212462,18.3800226966292,89
"8391","862802477ffffff",NA,NA,NA,0
"8392","862834007ffffff",1028.392699,80.1983967568042,16.0174021911765,68
"8393","862830c9fffffff",1538.45293,105.086157040252,16.184311754717,106
"8394","86485b05fffffff",NA,NA,NA,1
"8395","8629a9c37ffffff",NA,NA,NA,1
"8396","8629a68cfffffff",1215.524765,82.2164809463158,17.7189325657895,76
"8397","8629a3567ffffff",251.786313,50.7966627333333,37.6279323,10
"8398","862810a8fffffff",1476.61465,81.6901530702717,20.9285148068182,88
"8399","86298cd8fffffff",624.108377,60.067262989547,18.1022602619048,42
"8400","862989a27ffffff",1237.973836,80.1799764284323,17.615127164557,79
"8401","862832517ffffff",819.490496,66.2314998398597,16.0270658305085,59
"8402","8629ae817ffffff",1107.205474,79.2120404079254,18.7162146212121,66
"8403","8629ab4afffffff",NA,NA,NA,1
"8404","8629a8147ffffff",147.416154,89.787624,65.1512553333334,3
"8405","8629a1a77ffffff",965.758778,81.7727994154882,21.3266676,55
"8406","86281566fffffff",807.028604,95.6976491563218,37.7954420333333,30
"8407","862812307ffffff",508.99978,73.3024287753623,28.363796625,24
"8408","862981867ffffff",NA,NA,NA,0
"8409","862833d8fffffff",1173.647057,100.012041924657,18.8420963150685,73
"8410","862830a27ffffff",1177.504596,80.3035904338739,18.81516608,75
"8411","8629acd27ffffff",1195.407885,92.385604583063,17.0954506933333,75
"8412","8629a6657ffffff",780.357806,72.5778012025641,25.196246825,40
"8413","8629a32efffffff",1038.117022,70.4309959880648,18.5782975797101,69
"8414","862810817ffffff",390.149653,76.705800974359,48.7241273846154,13
"8415","86298cb17ffffff",1141.595807,82.4527859315337,17.2062311527778,72
"8416","8629b1907ffffff",430.780964,87.9950349230769,36.2457297857143,14
"8417","86283229fffffff",1324.940078,100.741545948748,20.4050815833333,72
"8418","8629ae59fffffff",500.314424,83.1014307083333,45.58285475,16
"8419","8648592f7ffffff",1262.024035,79.5567968064866,20.1948747066667,75
"8420","8629ab237ffffff",1147.630442,77.1740658479279,16.6876023733333,75
"8421","862984957ffffff",NA,NA,NA,0
"8422","862833b17ffffff",1313.442766,98.7607791566086,21.143517972973,74
"8423","8628307afffffff",1356.425288,83.7704697915106,16.7696194777778,90
"8424","8629acaafffffff",488.53273,63.5115773732194,19.0533859259259,27
"8425","8629a9747ffffff",418.555688,74.6139552476191,22.3421388571429,21
"8426","8629a3077ffffff",NA,NA,NA,0
"8427","862813907ffffff",NA,NA,NA,0
"8428","86281059fffffff",860.494194,102.63622063964,28.2548303783784,37
"8429","86298c89fffffff",253.584931,77.2411707619048,52.394503,7
"8430","862800497ffffff",1057.889348,77.4054154254049,17.239022942029,69
"8431","862832027ffffff",1323.291152,94.51050771518,21.0310701666667,72
"8432","8629ae327ffffff",1039.127059,80.9503527390321,16.4974082238806,67
"8433","8629a1587ffffff",923.268001,95.4711867634146,28.338980804878,41
"8434","862836c07ffffff",785.28748,89.3708323030303,26.5205663823529,34
"8435","86283389fffffff",401.367901,96.1980577454545,52.994684,11
"8436","862830537ffffff",1271.05203,102.953017300617,16.2168952962963,81
"8437","8629ac837ffffff",1213.163554,78.6135795863179,20.7326502957746,71
"8438","8629a94cfffffff",1123.440538,84.7362212166317,27.0320176666667,54
"8439","8629a6167ffffff",805.066275,71.6872786545455,21.0002564222222,45
"8440","862810327ffffff",1415.767766,103.298005590463,15.380718311828,93
"8441","8628068efffffff",1136.030536,87.4655972873706,15.3561222285714,70
"8442","862803587ffffff",522.464602,102.830282483333,39.849151625,16
"8443","862831dafffffff",1536.373052,101.725534444772,17.0239370306122,98
"8444","8629ae0afffffff",1581.986511,84.0390062632561,17.4813047884615,104
"8445","8629aad47ffffff",NA,NA,NA,1
"8446","8629a4677ffffff",1475.328455,91.6071588957592,20.0220764069767,86
"8447","8629a130fffffff",1230.204039,72.913038010579,19.0343509277108,83
"8448","862811b9fffffff",1007.317758,74.6741286432693,17.9803271846154,65
"8449","862984467ffffff",NA,NA,NA,0
"8450","86283698fffffff",1340.918671,102.149207667428,20.6950506712329,73
"8451","862833627ffffff",1332.914705,101.72353905009,20.6112444933333,75
"8452","8629a9257ffffff",1235.152838,84.4375617407017,19.0282791973684,76
"8453","8629a2b87ffffff",185.949131,116.160327333333,115.844502666667,3
"8454","8628100afffffff",NA,NA,NA,0
"8455","86298c3afffffff",881.673859,63.3902976059205,27.0687174468085,47
"8456","862985cdfffffff",NA,NA,NA,0
"8457","862806677ffffff",1007.515029,79.3315166522501,20.5045271864407,59
"8458","8629124b7ffffff",1523.509096,100.131636092083,21.0469246190476,84
"8459","8629aaacfffffff",1077.87703,82.7235045448052,25.2341398035714,56
"8460","8629a1097ffffff",1110.71224,93.5357092080808,28.3260975818182,55
"8461","862814c8fffffff",1349.985791,84.8367659652661,18.7405746470588,85
"8462","862811927ffffff",NA,NA,NA,0
"8463","86298dc27ffffff",741.919753,69.6585044652406,30.7017874411765,34
"8464","862836717ffffff",1624.789561,94.1198667547409,16.0802344336283,113
"8465","8628333afffffff",1194.476756,95.442411097303,23.5686943709677,62
"8466","862830047ffffff",1287.74801,96.1100218969697,23.832367030303,66
"8467","8629ac347ffffff",370.596171,81.7120175909091,42.47456325,12
"8468","8629a290fffffff",1149.603675,75.099110974978,19.7955570882353,68
"8469","86298c137ffffff",912.957789,75.4856177270588,24.9870557843137,51
"8470","862985a67ffffff",1273.350524,80.5595730157895,21.0404228815789,76
"8471","862834c27ffffff",1454.019598,104.567919830931,16.5524664255319,94
"8472","8629aa857ffffff",1180.310037,71.680379197179,17.4252678554217,83
"8473","8629a4187ffffff",1276.23047,87.8793662817475,18.5422423918919,74
"8474","862814a17ffffff",1273.150694,80.2046862954677,17.3983669404762,84
"8475","8628116afffffff",1508.340656,86.5341358788275,16.1955052211538,104
"8476","86298d9afffffff",1134.942253,70.5529863132911,16.4210104875,80
"8477","8629b5b07ffffff",1299.50681,104.066758632872,23.2650052857143,63
"8478","86283649fffffff",1162.723791,89.185078050263,24.7875916610169,59
"8479","862833137ffffff",677.370242,84.0695865933333,39.58270084,25
"8480","8629ac0cfffffff",890.27945,80.9490219469388,21.51002102,50
"8481","8629a8d67ffffff",1478.46509,98.3496713697989,18.080616,93
"8482","8629a2697ffffff",405.835874,90.2376462967033,32.7897793571429,14
"8483","86281c95fffffff",1055.912596,91.3205760527211,23.3506021428571,49
"8484","86281628fffffff",797.823121,67.939717640404,20.3411835333333,45
"8485","862806187ffffff",1164.805176,87.0958613224206,21.324282359375,64
"8486","862831647ffffff",1342.147686,78.9226087558052,17.7339102444444,90
"8487","86485ba07ffffff",1157.205829,96.6478025970962,21.2021745344828,58
"8488","8629a0ba7ffffff",1088.009351,83.024180571185,16.5912565942029,69
"8489","86281479fffffff",1158.420448,79.7422718560674,13.8717679634146,82
"8490","862811437ffffff",NA,NA,NA,0
"8491","86298d737ffffff",956.525960000001,81.3667574444444,15.84097928125,64
"8492","8629b588fffffff",NA,NA,NA,0
"8493","862836227ffffff",1417.238182,95.9986118448427,21.8205037228916,83
"8494","8629a8aefffffff",435.834359,73.8418612,45.438826,15
"8495","8629a5787ffffff",1354.390946,105.038997016361,16.3806681428571,91
"8496","8629a241fffffff",81.99997,24.106512,24.106512,2
"8497","862985577ffffff",381.71541,98.6525688666667,53.9157737,10
"8498","862802ba7ffffff",422.39897,66.2974876140351,29.9466482105263,19
"8499","862834737ffffff",1184.537714,91.9600764751984,21.618723,64
"8500","8629ad6cfffffff",1044.765656,88.9611585529753,22.1011080566038,53
"8501","8629aa367ffffff",999.080714,76.0115405660377,24.0552334528302,53
"8502","8629a3c97ffffff",1283.421214,99.1310015783951,18.7983678024691,81
"8503","8629a092fffffff",1302.574431,82.979518712699,22.4366149864865,74
"8504","862814527ffffff",1472.725992,81.4034887001713,17.1803770194175,103
